ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=65e372cb5a6e5e1f,Software Architect,경기도,,"10 plus years experience with EDA software RD Strong TCL, Python and C++ programming skills We’re doing work that matters..."
https://kr.indeed.com/viewjob?jk=4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=37ec2435e7cbff07,Sr. Application Engineer - AMS,경기도 성남,,"plus Proficiency in Linux shell scripting, Tcl, and Python programming is a plus Proven ability to map simulator capabilities..."
https://kr.indeed.com/viewjob?jk=3e80435be74cd28f,블록체인인터넷경제연구센터 위촉연구원,광주 북구,,업무) 지원자격 연구직 O명 블록체인 연구 및 프로그래밍 제작 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 3) 블록체인 개발 경험자 우대 4) 컴퓨터공학 및 컴퓨터사이...
https://kr.indeed.com/viewjob?jk=7fe0c284fbf4045f,CRM 및 마케팅 데이터분석 담당자 - 국내 대기업 계열사,서울,,"역량 (SQL 및 SAS, R, Python 등) - 통계 지식 보유 및... 경력자- 대용량 데이터 분석 툴 활용 역량 (SQL 및 SAS, R, Python 등)- 통계 지식 보유 및 데이터 모델링 가능자 우대- CRM 업무..."
https://kr.indeed.com/viewjob?jk=0c1f3f58243b62ac,리눅스 배포판 개발 국내 대기업,대한민국,,"OS 배포판 제작 업무 - 리눅스 배포판 관련 소스 분석 - C , Python 등을 이용하여 소스 분석 및 수정 - 빌드 시스템 및 버그질라 시스템... 배포판 관련 소스 분석 - C , Python 등을 이용하여 소스 분석 및..."
https://kr.indeed.com/viewjob?jk=377d8a275cfdac2f,1월 11번가 Backend 개발 경력공채,서울 중구,,"2. 활용기술[서버 개발] - Spring Boot 2.x, Spring Cloud, Reactor, Python, Node.js - Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
https://kr.indeed.com/viewjob?jk=031eec3794f09645,데이터 서비스/플랫폼 개발,성남 판교역,,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
https://kr.indeed.com/viewjob?jk=d3f8b902aff644c2,Software Validation Engineer (SWDQE),서울 강남구,,"Knowledge in developing automation test scripts with Python. Knowledge of C/C++, MatLab, and Microsoft Office. Working..."
https://kr.indeed.com/viewjob?jk=3eb1178e630a95f9,"GIST 고등광기술연구소 (박사 후 연구원 및 위촉연구원, 전문연구요원)",광주 북구,,"초강력레이저 - 광학 연구 개발, 우주 레이저 개발 석사이상 - Matlab, Labview, Python 등 경험자 - 인공지능 프로그래밍 경험자 FPGA 경험자 - 나노입자/나노구조체 제조 관련 경험자..."
https://kr.indeed.com/viewjob?jk=96f1d761ebe9f845,"Lead Software Engineer, Search",서울,,"related technical field. Experience coding in C++, Python, or Java. Ability to speak and write in English fluently..."
https://kr.indeed.com/viewjob?jk=fc09bd46b913c048,시스템 엔지니어링,성남 판교역,,"운영 경험 보유 - 쉘 스크립트 또는 프로그래밍 개발 스킬 보유 * Bash, PowerShell, Python, JAVA, etc * 운영 자동화/효율화 경험 보유 - 대용량 트래픽 처리를 위한 인프라 설계와 구축..."
https://kr.indeed.com/viewjob?jk=7d77a8921825346c,OPWI SW Engineer for R&D Extension Korea,경기도 화성,,"engineer with C, C++, C#, Java, MATLAB, SQL data base, Python, Excel Macro, etc. c. Experience in multidisciplinary..."
https://kr.indeed.com/viewjob?jk=477c259d56ffdb73,DevOps Engineer,서울,,"world of software operations, using Python for next-generation infrastructure... want to work in Python, have a passion..."
https://kr.indeed.com/viewjob?jk=834db148c2e3c7b5,앱가드 Android 개발,성남 판교역,,"모바일 앱의 해킹 탐지 및 방어 엔진 개발 - 모바일 보안 기술 연구 - C/C++, Java, Python 언어 중 하나 이상을 이용한 개발 경력 2년 이상 - 보안 관련 지식 - 모바일 보안 솔루션 개발 경험..."
https://kr.indeed.com/viewjob?jk=e67716c26d372980,TeraVM Field Applications Engineer,서울,,"Hands on experience in using Linux scripting languages ( Python, Perl, tshark, etc) Experience in working with Virtualisation..."
https://kr.indeed.com/viewjob?jk=a9babda4f065e1a2,"Solutions Architect, Data & AI",서울,,"Hadoop, Cassandra, and others. Fluent coding experience in Python or Scala implementing Spark, Java and R is also desirable..."
https://kr.indeed.com/viewjob?jk=fecc1f2f8e371810,VP R&D,서울 서초구,,"이상 경력 · C++, Python, PySide/PyQt 및 Mata API/Mel · 최소 3년 이상 UE4로 VR, AR, XR에 대해 TA 또는 TD 경험이 있으신 분 우대사항 · C++ 또는 Python 중급 이상..."
https://kr.indeed.com/viewjob?jk=05a8e481d9859e2c,"고등광기술연구소 레이저응용시스템연구실 박사후연구원, 위촉연구원",광주 북구,,"공지능 융합연구 (Matlab/ python, Labview/ FPGA... 연구/개발 2. 레이저/포토닉스-인공지능 융합연구 (Matlab/ python, Labview/ FPGA/ Raspberry Pi 등 경험자..."
https://kr.indeed.com/viewjob?jk=c9c00cea70ae8711,백엔드 플랫폼 개발 유지보수,경기도 성남,,"Phoenix DB 개발 유지 보수 [ 자격요건] - 경력 4년 이상이신 분 - PHP, Java, Python, Apache, Html5, MySQL Javascript, Linux 등 웹서비스 개발 지식과 경험이..."
https://kr.indeed.com/viewjob?jk=6f396db339ab4ee3,의료기기시스템 검증 및 신뢰성 검증 담당자(의료),용인 수지구,,"시험장비/설비 검/교정 및 유지보수- 3차원 측정기(CMM) 활용 가공 및 구동부 반복 정밀도 측정- Python, CAD 활용 시험 용 Tool 직접 설계 활용 또는 외주 제작 활용[자격요건]- 의료기기 부문 HW 개발..."
https://kr.indeed.com/viewjob?jk=642f5ec9db0c61b7,Sr. Software Engineer - ACR/DAI,서울,,"following programming languages: C/C++, Python, Go Knowledge in network and multi... 언어에 대한 경험: Python, Go, Java, Javascript..."
https://kr.indeed.com/viewjob?jk=bc85e8414a9a9033,"캠퍼스타운사업단 직원(일반행정,로봇·인공지능 개발) 수정(기간제 계약직)",서울 관악구,,"전문과정 운영 - 캠퍼스타운 사업단 관련 업무 등 우대사항 - 로봇공학 등 모집분야 관련 전공자 - ROS, Python, Scratch 3.0 등 프로그래밍 가능자 - 3D프린터 운용 가능자 급여* 최대 월 270만원 내외..."
https://kr.indeed.com/viewjob?jk=0f64df7d8e0af92f,Systems Engineer for R&D Extension Korea (Optic),경기도 화성,,"Capability & programing experience with MATLAB, Python, etc. Qualifications Education: Bachelor's Degree Skills..."
https://kr.indeed.com/viewjob?jk=cd829f275871114e,[SNOW] 렌더링 엔진 개발자,서울,,"팩토링, 디자인 패턴, ReactiveX 활용 경험 - Java, Swift(Objective C), Lua, Python 등 다양한 언어 경험 - Computer Graphics 이해 - Image Processing 이해..."
https://kr.indeed.com/viewjob?jk=18b288e9021d899f,NAVER IDC 서버 운영/관리,춘천 동면,,"가상화 개념과 서버 OS(Linux, Windows)에 경험이 있으신 분 - Shell script나 Python 등 관련 지식을 보유하신 분 - 데이터센터(IDC) 이해와 운영에 관심이 있으신 분 - 교대근무가 가능하..."
https://kr.indeed.com/viewjob?jk=1e708a23b9f87c19,JAVA 개발자 경력직/신입,서울 성동구,,"경력직 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]Back-end 개발자(java, python 등)- Restful API 서비스 설계/연동 개발(Spring)- web 서비스 백엔드 개발front..."
https://kr.indeed.com/viewjob?jk=f24743e609f4200b,운용전략/DataScience팀 퀀트운용역,대한민국,,관리 업무 3. 지원자격 - 관련 업무 경력 3~5년 보유자 선호 - 투자자산운용사 자격증 보유자 우대 - Python / VBA 코딩 skill 보유자 우대 4. 전형방법 - 1차 서류전형(서류심사 합격자에 한해 면접일정...
https://kr.indeed.com/viewjob?jk=32604d62eb377258,[대기업 물류회사] 물류컨설팅 내부효율화 (대리~과장급),서울 중구,,법률·인문사회·임원>임원·경영분석·컨설팅>컨설턴트|경영·인사·총무·사무>경영·기획·전략>전략기획|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
https://kr.indeed.com/viewjob?jk=9f0ce22eee4259bb,"교육 기획/운영, 시스템 기획",서울 성동구,"연봉 32,000,000원 - 36,000,000원","Science, Data Science, AI, Algorithm, Python 등... 데이터 분석, 인공지능, 프로그래밍 언어) 교육에 관심... AI, Algorithm, Python 등)• IT(데이터 분석, 인공지능..."
https://kr.indeed.com/viewjob?jk=116009dbf59211ed,퍼즐데이터 역량있는 데이터 분석가,서울 역삼동,,"데이터 마이닝 및 통계분석에 대한 전반적인 이해 3. 관련분야(산업공학, 통계 등) 전공 4. R or Python 사용 능력 * 이런 분은 더욱 좋아요. 1. 프로세스 마이닝 지식 보유자 2. 관련분야 대학원 전공 3..."
https://kr.indeed.com/viewjob?jk=1b3ad64e7a39c01a,IoT 기기 및 네트워크 취약점 점검 개발자,서울 성동구,,"우대사항 ㆍ제로데이 및 CVE등 취약점 분석 경험자 우대 ㆍ언어(C, Python등)에 대한 이해 및 활용 능력 ㆍ리버스엔지니어링(arm/mips... 분석 경험자 우대 ㆍ언어(C, Python등)에 대한 이해 및 활용 능력..."
https://kr.indeed.com/viewjob?jk=0ac64c7119cbfcfb,코스닥 상장기업 OCEAN 개발,서울 강남구,"연봉 40,000,000원 - 50,000,000원",요구사항 1) IT 개발 총 경력이 5년 이상인 분 2) 전체 경력 중 Python을 이용한 개발 경험이 2년 이상 있는 분 3) Javascript... 개발 경험이 있는 분 기타정보 1) Python 개발과 Front-end...
https://kr.indeed.com/viewjob?jk=0d6b12bb541bb8ca,"목동 컴퓨터 학원 코딩 강사 (정규직 및 계약직,경력무관)",서울 양천구,,"2,3년)졸업 이상 기타: [IT·문화·직업강사] - C, C++, Python 언어 수업 가능자 [교육상담·학원에이전트 ] - CS 마인드 보유자... 문화·직업강사]- C, C++, Python 언어 수업 가능자[교육상담..."
https://kr.indeed.com/viewjob?jk=3415a2ec10f41d98,[램플코딩학원] 온오프라인 코딩 강사,대전 서구,"시급 40,000원","우대사항]ㆍ전공계열: 공학계열(컴퓨터공학, 소프트웨어공학, 시스템공학)ㆍ자격증: 정보처리기사ㆍC언어, Python 가능자ㆍ아두이노 로봇 강의 가능자 우대ㆍ자격증반/대회반 교육 경력자 우대 00 명 근무조건 고용형태: 계약직..."
https://kr.indeed.com/viewjob?jk=0a57a69a13126ff5,셀프 인테리어 위한 AI 플랫폼 서비스 개발자,성남 분당구,,이상의 python 또는 node.js실무 개발경험이 있는 분 -Restful API에 대한 이해와 실무경험이 있는 분 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python...
https://kr.indeed.com/viewjob?jk=c0574107a4de85c1,로데슈바르즈코리아 연구소 개발자,서울 강남구,,"소프트웨어 개발 혹은 시스템 통합 경험을 보유하신 분으로 경력 1년 ~ 3년ㆍ프로그래밍 언어 C/C++, Pythonㆍ적극적으로 동료들과 소통하고 책임감이 있는 분ㆍ새로운 기술 습득에 열정이 있으신 분ㆍ비지니스 수준의 영어..."
https://kr.indeed.com/viewjob?jk=6677f85e8e3a4101,Software Development Engineer - Security,서울,,"plus experience with Agile/Scrum. · Experience with scripting (e.g., Python, shell scripting) · Bachelor’s degree in Computer..."
https://kr.indeed.com/viewjob?jk=cc894caea97521b6,11번가 광고상품기획 전문가,서울 강남구,,"경험(Hive SQL을 능숙히 사용하실 수 있어야 함)우대 사항커머스 플랫폼에 대한 이해/경험 보유하신 분 Python, R, SAS 등 분석툴 사용이 가능하신 분근무지서울 삼성역/서울역 마케팅·광고·홍보·조사>광고·광고기획..."
https://kr.indeed.com/viewjob?jk=34f22fafb415ec3c,Data Analyst,서울 영등포구,,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com/viewjob?jk=c8dfb06230dc2aba,Field Service Engineer Korea,경기도 용인,,"troubleshooting. Preferably to have coding capability (Matlab, Python...etc... data analysis, visualization, and algorithm..."
https://kr.indeed.com/viewjob?jk=ef83fe4e6441cae1,Data Scientist (IBM Client Engineering),서울,,"derive meaningful data insights (e.g., Python, R, Spark, TensorFlow, Jupyter, etc... language... Python or R Preferred..."
https://kr.indeed.com/viewjob?jk=8a0f5a8857c12e2e,시스템엔지니어 신입/경력 정규직 [전문연구요원 지원 가능],용인 수지구,,"3. 위성 ETB 및 AIT, 우주환경시험 유경험자 4. C/C++/ Python 활용 가능자 5. 영어 가능자 6. 전문연구요원 지원 가능 (주)루미... 환경시험 유경험자4. C/C++/ Python 활용 가능자5. 영어 가능자6..."
https://kr.indeed.com/viewjob?jk=3f30b270fd650056,Cloud Solution Engineer,서울,,"타 오라클 제품과 오라클 데이터베이스 연동 경험 - 어플리케이션 개발 경험 : Java, Node.js, Python 등 - DB 마이그레이션 경험 - 타 클라우드 DB 서비스(AWS, Azure, GCP 등) 경험..."
https://kr.indeed.com/viewjob?jk=686c8cf8b082fbc1,연구개발부 생명정보부문 석사졸연구원 신입/경력 정규직,서울 서대문구,"연봉 40,000,000원 - 50,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,서울 마곡동,,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 ( Python or R..."
https://kr.indeed.com/viewjob?jk=19c80684b810561e,마케팅 공무원 CRM,서울 강남구,,"업무를 통해 달성한 성과에 대한 포트폴리오, 경력 기술서 제출 필수 우대사항 1. SQL / R / python 등 툴 활용능력 중급 이상 2. 데이터기반의 의사결정 사고를 가지고 있으신 분 3. 주도적으로 업무 진행..."
https://kr.indeed.com/viewjob?jk=5dd25746d945e947,빅데이터분석 담당자 in 자원순환 모바일 앱 스타트업,서울 성동구,,AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리
